Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 150 EDC, LIFE",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 150 EDC, LIMITED",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 200 EDC, Business",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 200 EDC, ELYSEE",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 200 EDC, INITIALE PARIS",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 200 EDC, INTENS",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 200 EDC, LIMITED",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 160 EDC GPF, BUSINESS EDITION",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 160 EDC GPF, Business Edition",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 160 EDC GPF, INITIALE PARIS",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 160 EDC GPF, INTENS",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 160 EDC GPF, LIFE",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 160 EDC GPF, LIMITED",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 160 EDC GPF, ZEN",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 225 EDC GPF, BUSINESS EDITION",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 225 EDC GPF, INITIALE PARIS",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 225 EDC GPF, INTENS",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour TCe 225 EDC GPF, LIMITED",2015,2022,N/A
RENAULT,Twingo,高背掀背車,電力,"Twingo E-Tech, Evolution 80 Urban Range seit 01/2026",2026,至今,N/A
RENAULT,Twingo,高背掀背車,電力,"Twingo E-Tech, Techno 80 Urban Range seit 01/2026",2026,至今,N/A
RENAULT,Twingo Rs,轎車,汽油,"Twingo 1.6 16V 130, Gordini R.S.",2008,2013,N/A
RENAULT,Twingo Rs,轎車,汽油,"Twingo 1.6 16V 130, Sport",2008,2013,N/A
RENAULT,Twingo Rs,轎車,汽油,"Twingo 1.6 16V, Sport",2008,2013,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Cargo",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Color",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Intens",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Life",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Sport Edition Black",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Sport Edition White",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Technic",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy (ohne Batterie), Urban",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy, INTENS",2012,2022,N/A
RENAULT,Twizy Ze,雙門跑車,電力,"Twizy, LIFE",2012,2022,N/A
RENAULT,Vel Satis,高背掀背車,柴油,Vel Satis 2.0 dCi FAP,2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,柴油,"Vel Satis 2.0 dCi FAP, Initiale",2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,Vel Satis 2.0 Turbo,2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,Vel Satis 2.0 Turbo Aut.,2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,"Vel Satis 2.0 Turbo Aut., Initiale",2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,"Vel Satis 2.0 Turbo, Initiale",2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,"Vel Satis 3.5 V6, Initiale",2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,"Vel Satis 3.5 V6, Privilege",2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,"Vel Satis Turbo, Expression",2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,"Vel Satis Turbo, Initiale",2002,2009,N/A
RENAULT,Vel Satis,高背掀背車,汽油,"Vel Satis Turbo, Privilege",2002,2009,N/A
RENAULT,Wind,敞篷跑車,汽油,"Wind 1.6 16V 130, Dynamique",2010,2013,N/A
RENAULT,Wind,敞篷跑車,汽油,"Wind 1.6 16V 130, Gordini",2010,2013,N/A
RENAULT,Wind,敞篷跑車,汽油,"Wind 1.6 16V 130, Night and Day",2010,2013,N/A
RENAULT,Wind,敞篷跑車,汽油,"Wind TCe 100, Dynamique",2010,2013,N/A
RENAULT,Wind,敞篷跑車,汽油,"Wind TCe 100, Gordini",2010,2013,N/A
RENAULT,Wind,敞篷跑車,汽油,"Wind TCe 100, Night and Day",2010,2013,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) 22 kwh, Intens",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) 22 kwh, Life",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) 41 kwh, Intens",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) 41 kwh, Life",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) 41 kwh, Life mit BOSE EDITION Paket",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) 41 kwh, Life mit LIMITED Paket",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) Z.E. 40, LIFE",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) Z.E. 50, EXPERIENCE",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) Z.E. 50, INTENS",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) Z.E. 50, LIFE",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (mit Batterie) Z.E. 50, RIVIERA",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) 22 kwh, Intens",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) 22 kwh, Life",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) 22 kwh, Zen",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) 41 kwh, Intens",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) 41 kwh, Life",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) 41 kwh, Life mit BOSE EDITION Paket",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) 41 kwh, Life mit LIMITED Paket",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) Z.E. 40, LIFE",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) Z.E. 50, EXPERIENCE",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) Z.E. 50, INTENS",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE (ohne Batterie) Z.E. 50, LIFE",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE EV 40 110hp, Equilibre",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE EV 50 110hp, Equilibre",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE EV50 110hp, Evolution",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE EV50 135hp, Evolution",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE EV50 135hp, Iconic",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE EV50 135hp, Riviera",2012,2024,N/A
RENAULT,Zoe,高背掀背車,電力,"ZOE EV50 135hp, Techno",2012,2024,N/A
